Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,2
2,4,"[0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",right,4
3,4,"[4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0]",left,4
4,4,"[4, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,4
5,8,"[4, 0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,4
6,16,"[8, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,8
7,16,"[8, 2, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0]",left,8
8,20,"[8, 2, 0, 2, 4, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,8
9,24,"[8, 4, 0, 2, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
10,24,"[0, 8, 4, 2, 0, 0, 4, 2, 0, 0, 4, 0, 0, 0, 0, 0]",right,8
11,36,"[0, 8, 8, 4, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
12,60,"[0, 0, 16, 4, 0, 0, 0, 8, 0, 4, 0, 0, 0, 0, 0, 0]",right,16
13,60,"[16, 4, 0, 0, 8, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0]",left,16
14,60,"[0, 0, 16, 4, 0, 0, 2, 8, 0, 0, 0, 4, 0, 0, 0, 2]",right,16
15,60,"[16, 4, 0, 0, 2, 8, 0, 0, 4, 0, 0, 0, 2, 0, 2, 0]",left,16
16,64,"[0, 0, 16, 4, 0, 0, 2, 8, 0, 0, 0, 4, 0, 0, 2, 4]",right,16
17,76,"[0, 0, 16, 4, 0, 0, 4, 8, 2, 0, 0, 8, 0, 0, 0, 0]",up,16
18,92,"[2, 0, 16, 4, 0, 0, 4, 16, 2, 0, 0, 0, 0, 0, 0, 0]",up,16
19,96,"[4, 0, 16, 4, 0, 0, 4, 16, 0, 0, 0, 0, 0, 0, 2, 0]",up,16
20,96,"[4, 0, 16, 4, 0, 2, 4, 16, 0, 0, 2, 0, 0, 0, 0, 0]",up,16
21,96,"[4, 2, 16, 4, 2, 0, 4, 16, 0, 0, 2, 0, 0, 0, 0, 0]",up,16
22,96,"[4, 2, 16, 4, 0, 2, 4, 16, 0, 0, 2, 2, 0, 0, 0, 0]",right,16
23,100,"[4, 4, 16, 4, 0, 0, 4, 16, 0, 0, 2, 2, 0, 0, 0, 4]",up,16
24,112,"[0, 8, 16, 4, 0, 2, 4, 16, 0, 0, 0, 4, 0, 0, 0, 4]",right,16
25,120,"[0, 8, 16, 4, 0, 2, 4, 16, 0, 0, 0, 8, 0, 0, 2, 0]",up,16
26,120,"[0, 8, 16, 4, 0, 2, 4, 16, 0, 0, 2, 8, 0, 0, 0, 2]",up,16
27,120,"[0, 0, 0, 4, 0, 2, 16, 16, 0, 8, 4, 8, 0, 2, 2, 2]",down,16
28,156,"[0, 0, 0, 4, 0, 2, 2, 32, 0, 8, 4, 8, 0, 0, 2, 4]",right,32
29,160,"[0, 0, 0, 4, 2, 0, 4, 32, 0, 8, 4, 8, 0, 0, 2, 4]",right,32
30,168,"[2, 8, 8, 4, 0, 0, 2, 32, 2, 0, 0, 8, 0, 0, 0, 4]",up,32
31,184,"[0, 2, 16, 4, 2, 0, 2, 32, 0, 0, 2, 8, 0, 0, 0, 4]",right,32
32,188,"[2, 2, 16, 4, 0, 0, 4, 32, 0, 2, 0, 8, 0, 0, 0, 4]",up,32
33,192,"[2, 4, 16, 4, 2, 0, 4, 32, 0, 0, 0, 8, 0, 0, 0, 4]",up,32
34,196,"[4, 4, 16, 4, 0, 0, 4, 32, 0, 0, 0, 8, 0, 0, 2, 4]",up,32
35,204,"[0, 8, 16, 4, 0, 0, 4, 32, 0, 0, 2, 8, 0, 0, 2, 4]",right,32
