Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0]",down,2
2,0,"[0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left,2
3,4,"[4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,4
4,6,"[0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4]",down,4
5,14,"[0, 0, 0, 4, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 8]",right,8
6,14,"[4, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 8, 0, 0, 0]",left,8
7,14,"[0, 0, 0, 4, 2, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 8]",right,8
8,18,"[0, 0, 0, 4, 0, 2, 0, 4, 0, 0, 0, 2, 0, 0, 0, 8]",right,8
9,22,"[0, 0, 4, 0, 0, 0, 0, 8, 0, 0, 0, 2, 0, 2, 0, 8]",down,8
10,22,"[0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 2, 2, 0, 2, 4, 8]",down,8
11,26,"[0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 4, 2, 2, 4, 8]",right,8
12,30,"[0, 0, 0, 0, 8, 2, 0, 0, 4, 0, 0, 0, 4, 4, 8, 0]",left,8
13,38,"[0, 0, 0, 0, 8, 2, 0, 0, 4, 0, 0, 0, 8, 8, 0, 2]",left,8
14,54,"[2, 0, 0, 0, 8, 2, 0, 0, 4, 0, 0, 0, 16, 2, 0, 0]",left,16
15,56,"[2, 0, 0, 2, 8, 0, 0, 0, 4, 0, 0, 0, 16, 4, 0, 0]",down,16
16,60,"[0, 0, 0, 4, 0, 0, 0, 8, 0, 0, 4, 4, 0, 0, 16, 4]",right,16
17,64,"[0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 4, 8, 0, 0, 16, 8]",down,16
18,80,"[0, 0, 2, 4, 0, 0, 4, 16, 0, 0, 16, 0, 2, 0, 0, 0]",up,16
19,80,"[2, 0, 2, 4, 0, 0, 4, 16, 0, 0, 16, 0, 0, 0, 4, 0]",up,16
20,84,"[4, 4, 0, 0, 4, 16, 0, 2, 16, 0, 0, 0, 4, 0, 0, 0]",left,16
21,92,"[8, 0, 0, 2, 4, 16, 2, 0, 16, 0, 0, 0, 4, 0, 0, 0]",left,16
22,92,"[0, 4, 8, 2, 0, 4, 16, 2, 0, 0, 0, 16, 0, 0, 0, 4]",right,16
23,104,"[0, 8, 8, 4, 0, 0, 16, 16, 0, 0, 0, 4, 0, 0, 0, 2]",up,16
24,152,"[0, 0, 16, 4, 0, 2, 0, 32, 0, 0, 0, 4, 0, 0, 0, 2]",right,32
25,152,"[0, 0, 0, 4, 0, 4, 0, 32, 0, 0, 0, 4, 0, 2, 16, 2]",down,32
26,152,"[4, 0, 0, 0, 4, 32, 0, 0, 4, 2, 0, 0, 2, 16, 2, 0]",left,32
27,160,"[8, 32, 2, 0, 4, 2, 0, 2, 2, 16, 0, 0, 0, 0, 0, 0]",up,32
28,164,"[8, 32, 2, 0, 4, 4, 0, 0, 2, 16, 0, 0, 0, 0, 2, 0]",left,32
29,166,"[0, 0, 0, 0, 8, 32, 2, 0, 4, 4, 0, 0, 2, 16, 4, 0]",down,32
30,174,"[0, 0, 0, 2, 0, 8, 32, 2, 0, 0, 0, 8, 0, 2, 16, 4]",right,32
31,178,"[0, 8, 32, 4, 0, 2, 16, 8, 0, 0, 0, 4, 0, 2, 0, 0]",up,32
32,180,"[0, 0, 0, 0, 0, 0, 4, 4, 0, 8, 32, 8, 0, 4, 16, 4]",down,32
33,188,"[0, 0, 0, 0, 8, 0, 2, 0, 8, 32, 8, 0, 4, 16, 4, 0]",left,32
34,196,"[2, 0, 0, 0, 0, 0, 2, 0, 16, 32, 8, 0, 4, 16, 4, 0]",down,32
35,196,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 16, 32, 8, 4, 4, 16, 4]",right,32
36,204,"[2, 0, 0, 0, 2, 0, 0, 0, 16, 32, 8, 0, 8, 16, 4, 2]",left,32
37,206,"[0, 0, 0, 0, 4, 0, 0, 0, 16, 32, 8, 2, 8, 16, 4, 2]",down,32
38,210,"[4, 32, 8, 4, 16, 16, 4, 0, 8, 0, 0, 2, 0, 0, 0, 0]",up,32
39,242,"[4, 32, 8, 4, 0, 0, 32, 4, 0, 2, 8, 2, 0, 0, 0, 0]",right,32
40,250,"[4, 32, 8, 8, 0, 2, 32, 2, 0, 0, 8, 0, 2, 0, 0, 0]",up,32
41,266,"[0, 4, 32, 16, 0, 2, 32, 2, 0, 0, 2, 8, 0, 0, 0, 2]",right,32
42,298,"[0, 0, 0, 16, 0, 0, 0, 2, 2, 4, 64, 8, 0, 2, 2, 2]",down,64
43,302,"[0, 0, 0, 16, 0, 0, 0, 2, 2, 4, 64, 8, 0, 2, 2, 4]",right,64
44,306,"[0, 0, 0, 16, 0, 0, 0, 2, 2, 4, 64, 8, 0, 2, 4, 4]",right,64
45,314,"[16, 0, 0, 0, 2, 0, 0, 0, 2, 4, 64, 8, 2, 8, 0, 2]",left,64
46,318,"[16, 4, 64, 8, 4, 8, 0, 2, 2, 0, 0, 0, 2, 0, 0, 0]",up,64
