Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left,2
2,4,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0]",right,4
3,4,"[0, 0, 0, 0, 0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2]",right,4
4,4,"[0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0, 2]",right,4
5,8,"[0, 0, 2, 4, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0]",up,4
6,16,"[0, 0, 2, 8, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0]",up,8
7,16,"[0, 0, 2, 8, 0, 0, 0, 2, 2, 0, 0, 2, 0, 0, 0, 0]",right,8
8,20,"[2, 0, 2, 8, 0, 0, 0, 4, 0, 2, 0, 0, 0, 0, 0, 0]",up,8
9,24,"[0, 0, 4, 8, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 2, 0]",right,8
10,24,"[0, 0, 4, 8, 0, 0, 0, 4, 0, 0, 2, 2, 0, 0, 0, 2]",right,8
11,28,"[0, 0, 4, 8, 0, 0, 2, 4, 2, 0, 0, 4, 0, 0, 0, 0]",up,8
12,36,"[2, 0, 4, 8, 2, 0, 2, 8, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
13,56,"[4, 0, 4, 16, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up,16
14,64,"[0, 2, 8, 16, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0]",right,16
15,68,"[0, 2, 8, 16, 0, 0, 0, 4, 0, 0, 2, 0, 0, 0, 0, 0]",up,16
16,68,"[0, 2, 8, 16, 0, 0, 2, 4, 0, 0, 0, 0, 0, 2, 0, 0]",up,16
17,72,"[0, 4, 8, 16, 0, 0, 2, 4, 0, 2, 0, 0, 0, 0, 0, 0]",up,16
18,72,"[0, 4, 8, 16, 0, 2, 2, 4, 0, 0, 0, 0, 0, 2, 0, 0]",up,16
19,76,"[0, 4, 8, 16, 0, 4, 2, 4, 0, 2, 0, 0, 0, 0, 0, 0]",up,16
20,84,"[0, 8, 8, 16, 0, 2, 2, 4, 2, 0, 0, 0, 0, 0, 0, 0]",up,16
21,104,"[0, 0, 16, 16, 2, 0, 4, 4, 0, 0, 0, 2, 0, 0, 0, 0]",right,16
22,144,"[0, 0, 0, 32, 0, 0, 2, 8, 0, 0, 0, 2, 0, 2, 0, 0]",right,32
23,144,"[2, 0, 0, 32, 0, 0, 2, 8, 0, 0, 0, 2, 0, 0, 0, 2]",right,32
24,148,"[2, 0, 2, 32, 0, 0, 0, 8, 0, 0, 0, 4, 0, 2, 0, 0]",up,32
25,152,"[0, 4, 4, 32, 0, 0, 0, 8, 0, 0, 0, 4, 0, 0, 0, 2]",right,32
26,160,"[0, 0, 8, 32, 0, 0, 0, 8, 0, 0, 0, 4, 0, 2, 0, 2]",right,32
27,164,"[2, 0, 8, 32, 0, 0, 0, 8, 0, 0, 0, 4, 0, 0, 0, 4]",right,32
28,172,"[2, 0, 8, 32, 0, 0, 0, 8, 0, 0, 0, 8, 0, 0, 0, 2]",up,32
29,188,"[2, 0, 8, 32, 0, 0, 0, 16, 0, 0, 0, 2, 0, 0, 0, 2]",up,32
30,192,"[2, 0, 8, 32, 0, 0, 2, 16, 0, 0, 0, 4, 0, 0, 0, 0]",up,32
31,192,"[0, 2, 8, 32, 0, 0, 2, 16, 0, 0, 0, 4, 0, 0, 0, 4]",right,32
32,200,"[0, 2, 8, 32, 0, 0, 2, 16, 0, 0, 0, 8, 0, 0, 0, 2]",up,32
33,200,"[0, 0, 2, 32, 0, 0, 0, 16, 0, 0, 8, 8, 0, 2, 2, 2]",down,32
34,220,"[0, 0, 2, 32, 0, 0, 0, 16, 0, 0, 2, 16, 0, 0, 2, 4]",right,32
35,256,"[0, 0, 4, 32, 0, 0, 2, 32, 0, 0, 0, 4, 0, 2, 0, 0]",up,32
36,320,"[0, 2, 4, 64, 0, 0, 2, 4, 2, 0, 0, 0, 0, 0, 0, 0]",up,64
37,320,"[2, 4, 64, 0, 2, 4, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left,64
38,336,"[4, 8, 64, 0, 4, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0]",up,64
39,344,"[8, 8, 64, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,64
40,368,"[0, 0, 16, 64, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 2, 0]",right,64
41,368,"[0, 0, 16, 64, 2, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 2]",right,64
42,368,"[0, 0, 0, 0, 0, 0, 0, 64, 0, 2, 0, 8, 2, 0, 16, 2]",down,64
43,368,"[0, 0, 0, 0, 64, 2, 0, 0, 2, 8, 0, 0, 2, 16, 2, 0]",left,64
