Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2]",down,2
2,4,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4]",right,4
3,4,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4]",down,4
4,8,"[4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,4
5,16,"[0, 0, 0, 8, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2]",right,8
6,16,"[2, 0, 0, 8, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0]",up,8
7,20,"[4, 0, 0, 8, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
8,24,"[0, 0, 4, 8, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2]",right,8
9,24,"[2, 0, 4, 8, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0]",up,8
10,24,"[0, 2, 4, 8, 0, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0, 0]",right,8
11,24,"[0, 2, 0, 0, 0, 0, 0, 8, 0, 0, 4, 4, 0, 2, 2, 2]",down,8
12,36,"[0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 0, 8, 0, 2, 2, 4]",right,8
13,52,"[0, 2, 2, 2, 0, 0, 0, 16, 4, 0, 0, 4, 0, 0, 0, 0]",up,16
14,64,"[0, 2, 2, 4, 0, 0, 0, 16, 0, 0, 0, 8, 0, 0, 0, 0]",right,16
15,68,"[0, 2, 4, 4, 0, 0, 0, 16, 0, 0, 0, 8, 0, 0, 0, 0]",right,16
16,76,"[2, 0, 2, 8, 0, 0, 0, 16, 0, 0, 0, 8, 0, 0, 0, 0]",right,16
17,80,"[0, 0, 4, 8, 0, 0, 0, 16, 0, 0, 2, 8, 0, 0, 0, 0]",right,16
18,80,"[0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 4, 16, 4, 0, 2, 8]",down,16
19,80,"[0, 0, 0, 0, 0, 0, 0, 8, 2, 0, 4, 16, 0, 4, 2, 8]",right,16
20,80,"[0, 0, 2, 0, 0, 0, 0, 8, 0, 2, 4, 16, 0, 4, 2, 8]",right,16
21,80,"[0, 0, 0, 2, 0, 0, 0, 8, 2, 2, 4, 16, 0, 4, 2, 8]",right,16
22,84,"[0, 0, 0, 2, 0, 0, 0, 8, 0, 4, 4, 16, 4, 4, 2, 8]",right,16
23,100,"[0, 0, 0, 2, 0, 0, 2, 8, 0, 0, 8, 16, 0, 8, 2, 8]",right,16
24,100,"[0, 8, 2, 2, 0, 2, 8, 8, 0, 0, 2, 16, 0, 0, 0, 8]",up,16
25,120,"[0, 4, 8, 4, 0, 0, 2, 16, 0, 0, 2, 16, 0, 0, 0, 8]",right,16
26,156,"[0, 4, 8, 4, 0, 0, 4, 32, 0, 0, 0, 8, 0, 0, 0, 2]",up,32
27,156,"[0, 2, 0, 4, 0, 0, 0, 32, 0, 0, 8, 8, 0, 4, 4, 2]",down,32
28,180,"[0, 0, 2, 4, 0, 0, 0, 32, 0, 0, 0, 16, 2, 0, 8, 2]",right,32
29,180,"[0, 0, 2, 4, 0, 0, 0, 32, 0, 2, 0, 16, 0, 2, 8, 2]",right,32
30,184,"[0, 4, 2, 4, 0, 2, 8, 32, 0, 0, 0, 16, 0, 0, 0, 2]",up,32
31,184,"[4, 0, 0, 4, 0, 0, 0, 32, 0, 4, 2, 16, 0, 2, 8, 2]",down,32
32,192,"[0, 0, 0, 8, 0, 2, 0, 32, 0, 4, 2, 16, 0, 2, 8, 2]",right,32
33,192,"[0, 2, 2, 8, 0, 4, 8, 32, 0, 2, 0, 16, 0, 0, 2, 2]",up,32
34,200,"[0, 2, 4, 8, 0, 4, 8, 32, 0, 0, 2, 16, 0, 0, 0, 4]",right,32
35,200,"[2, 4, 8, 0, 4, 8, 32, 0, 2, 16, 0, 0, 4, 0, 2, 0]",left,32
36,200,"[2, 4, 8, 2, 4, 8, 32, 0, 2, 16, 2, 0, 4, 0, 0, 0]",up,32
37,200,"[2, 4, 8, 2, 0, 4, 8, 32, 0, 2, 16, 2, 0, 2, 0, 4]",right,32
38,228,"[2, 8, 16, 2, 0, 4, 16, 32, 0, 0, 2, 2, 0, 0, 0, 4]",up,32
39,260,"[2, 8, 32, 2, 0, 4, 2, 32, 0, 0, 0, 2, 2, 0, 0, 4]",up,32
40,264,"[4, 8, 32, 2, 0, 4, 2, 32, 0, 0, 0, 2, 0, 0, 2, 4]",up,32
41,268,"[4, 8, 32, 2, 0, 4, 4, 32, 0, 2, 0, 2, 0, 0, 0, 4]",up,32
42,280,"[4, 8, 32, 2, 2, 0, 8, 32, 0, 0, 0, 4, 0, 0, 0, 4]",right,32
43,288,"[4, 8, 32, 2, 2, 0, 8, 32, 0, 0, 0, 8, 0, 2, 0, 0]",up,32
44,288,"[0, 0, 0, 2, 0, 0, 0, 2, 4, 8, 32, 32, 2, 2, 8, 8]",down,32
45,372,"[0, 0, 0, 2, 0, 0, 0, 2, 2, 4, 8, 64, 0, 0, 4, 16]",right,64
46,376,"[2, 4, 8, 4, 0, 0, 4, 64, 0, 0, 0, 16, 0, 0, 0, 2]",up,64
47,376,"[0, 0, 0, 4, 0, 2, 0, 64, 0, 0, 8, 16, 2, 4, 4, 2]",down,64
48,384,"[2, 0, 0, 4, 0, 0, 2, 64, 0, 0, 8, 16, 0, 2, 8, 2]",right,64
49,400,"[2, 2, 2, 4, 0, 0, 16, 64, 0, 0, 0, 16, 0, 0, 2, 2]",up,64
50,408,"[0, 2, 4, 4, 0, 0, 16, 64, 0, 0, 0, 16, 0, 2, 0, 4]",right,64
51,416,"[0, 0, 2, 8, 0, 2, 16, 64, 0, 0, 0, 16, 0, 0, 2, 4]",right,64
52,416,"[2, 8, 0, 0, 2, 16, 64, 0, 16, 0, 0, 0, 2, 4, 0, 2]",left,64
53,420,"[4, 8, 64, 2, 16, 16, 0, 2, 2, 4, 0, 0, 0, 0, 0, 0]",up,64
54,452,"[4, 8, 64, 2, 0, 0, 32, 2, 2, 0, 2, 4, 0, 0, 0, 0]",right,64
55,454,"[0, 0, 0, 0, 2, 0, 64, 0, 4, 0, 32, 4, 2, 8, 2, 4]",down,64
56,462,"[2, 8, 64, 8, 4, 0, 32, 0, 2, 0, 2, 0, 0, 0, 0, 2]",up,64
57,466,"[2, 8, 64, 8, 0, 0, 4, 32, 0, 0, 0, 4, 0, 0, 2, 2]",right,64
58,470,"[2, 8, 64, 8, 0, 0, 4, 32, 2, 0, 0, 4, 0, 0, 0, 4]",right,64
59,482,"[4, 8, 64, 8, 0, 0, 4, 32, 0, 0, 0, 8, 0, 0, 2, 0]",up,64
60,482,"[0, 0, 0, 0, 0, 0, 64, 8, 0, 2, 4, 32, 4, 8, 2, 8]",down,64
61,482,"[0, 0, 0, 0, 64, 8, 0, 0, 2, 4, 32, 2, 4, 8, 2, 8]",left,64
62,482,"[64, 8, 32, 2, 2, 4, 2, 8, 4, 8, 2, 0, 0, 0, 0, 0]",up,64
63,486,"[64, 8, 32, 2, 2, 4, 4, 8, 4, 8, 0, 0, 0, 0, 0, 2]",up,64
64,494,"[64, 8, 32, 2, 0, 2, 8, 8, 0, 0, 4, 8, 2, 0, 0, 2]",right,64
65,514,"[64, 8, 32, 2, 0, 0, 2, 16, 0, 0, 4, 8, 2, 0, 0, 4]",right,64
66,514,"[64, 8, 32, 2, 2, 0, 2, 16, 0, 0, 4, 8, 0, 0, 2, 4]",right,64
67,518,"[64, 8, 32, 2, 0, 4, 4, 16, 0, 0, 4, 8, 0, 0, 2, 4]",right,64
68,526,"[64, 8, 32, 2, 0, 4, 8, 16, 0, 2, 2, 8, 0, 0, 0, 4]",up,64
69,530,"[64, 8, 32, 2, 0, 4, 8, 16, 2, 0, 4, 8, 0, 0, 0, 4]",right,64
70,530,"[64, 8, 32, 2, 2, 4, 8, 16, 2, 0, 4, 8, 0, 0, 0, 4]",up,64
71,534,"[64, 8, 32, 2, 4, 4, 8, 16, 4, 0, 4, 8, 0, 0, 0, 4]",up,64
72,550,"[64, 8, 32, 2, 0, 8, 8, 16, 0, 2, 8, 8, 0, 0, 0, 4]",right,64
73,582,"[64, 16, 32, 2, 0, 2, 16, 16, 0, 0, 2, 8, 0, 0, 0, 4]",up,64
