Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0]",down,2
2,4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4]",right,4
3,4,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 4, 0, 0, 0]",left,4
4,8,"[0, 2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0]",left,4
5,12,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 2, 0, 0]",down,8
6,12,"[0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 8, 2, 0, 0]",down,8
7,12,"[0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 8, 2, 0, 2]",down,8
8,16,"[2, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 8, 4, 0, 0]",left,8
9,18,"[0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 0, 8, 4, 2, 0]",down,8
10,18,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 4, 0, 8, 4, 2]",right,8
11,18,"[0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 2, 4, 0, 8, 4, 2]",right,8
12,20,"[4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 4, 0, 8, 4, 2]",down,8
13,28,"[0, 0, 4, 4, 0, 0, 0, 2, 0, 0, 0, 8, 0, 8, 4, 2]",right,8
14,32,"[0, 0, 0, 4, 2, 0, 0, 2, 0, 0, 0, 8, 0, 8, 8, 2]",down,8
15,52,"[4, 0, 0, 0, 4, 0, 0, 0, 8, 0, 0, 0, 16, 2, 0, 2]",left,16
16,56,"[0, 0, 0, 0, 8, 0, 0, 0, 8, 0, 0, 0, 16, 2, 2, 2]",down,16
17,64,"[0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 2, 0, 16, 2, 2, 2]",down,16
18,100,"[32, 2, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,32
19,102,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 32, 4, 4, 2]",down,32
20,110,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 0, 32, 8, 2]",right,32
21,110,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 4, 0, 0, 32, 8, 2, 0]",left,32
22,110,"[2, 4, 2, 2, 32, 8, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,32
23,114,"[0, 2, 4, 4, 0, 32, 8, 2, 0, 0, 2, 0, 0, 0, 0, 0]",right,32
24,122,"[0, 0, 2, 8, 0, 32, 8, 2, 0, 0, 0, 2, 0, 0, 2, 0]",right,32
25,124,"[0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 8, 8, 0, 32, 2, 4]",down,32
26,140,"[2, 0, 0, 2, 2, 0, 0, 0, 16, 0, 0, 0, 32, 2, 4, 0]",left,32
27,144,"[4, 0, 2, 0, 2, 0, 0, 0, 16, 0, 0, 0, 32, 2, 4, 0]",left,32
28,144,"[4, 0, 0, 0, 2, 0, 2, 0, 16, 0, 2, 0, 32, 2, 4, 0]",down,32
29,146,"[4, 0, 0, 0, 2, 0, 0, 2, 16, 0, 4, 0, 32, 2, 4, 0]",down,32
30,150,"[2, 0, 0, 4, 0, 0, 0, 4, 0, 0, 16, 4, 0, 32, 2, 4]",right,32
31,158,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 16, 8, 2, 32, 2, 8]",down,32
32,174,"[2, 32, 16, 2, 0, 0, 2, 16, 0, 0, 0, 0, 0, 0, 0, 2]",up,32
33,174,"[2, 32, 16, 2, 0, 0, 2, 16, 0, 0, 0, 2, 0, 2, 0, 0]",up,32
34,174,"[2, 32, 16, 2, 0, 0, 2, 16, 4, 0, 0, 2, 0, 0, 0, 2]",right,32
35,176,"[2, 0, 0, 0, 0, 0, 0, 2, 2, 0, 16, 16, 4, 32, 2, 4]",down,32
36,178,"[2, 0, 0, 0, 0, 0, 0, 2, 4, 0, 16, 16, 4, 32, 2, 4]",down,32
37,186,"[2, 32, 16, 2, 8, 0, 2, 16, 0, 0, 2, 4, 0, 0, 0, 0]",up,32
38,190,"[2, 32, 16, 2, 8, 0, 4, 16, 2, 0, 0, 4, 0, 0, 0, 0]",up,32
39,190,"[0, 2, 0, 0, 2, 0, 0, 2, 8, 0, 16, 16, 2, 32, 4, 4]",down,32
40,234,"[2, 0, 0, 0, 4, 0, 2, 0, 8, 32, 0, 0, 2, 32, 8, 0]",left,32
41,266,"[2, 2, 0, 0, 4, 0, 0, 0, 8, 0, 2, 0, 2, 64, 8, 0]",down,64
42,270,"[0, 0, 0, 4, 0, 0, 0, 4, 0, 2, 8, 2, 0, 2, 64, 8]",right,64
43,276,"[0, 0, 0, 0, 0, 0, 0, 8, 2, 0, 8, 2, 0, 4, 64, 8]",down,64
44,276,"[0, 0, 0, 0, 2, 0, 0, 8, 0, 0, 8, 2, 2, 4, 64, 8]",down,64
45,280,"[4, 4, 8, 8, 0, 0, 64, 2, 0, 2, 0, 8, 0, 0, 0, 0]",up,64
46,304,"[8, 16, 0, 0, 64, 2, 0, 0, 2, 8, 0, 0, 0, 0, 0, 2]",left,64
47,304,"[0, 0, 8, 16, 0, 0, 64, 2, 2, 0, 2, 8, 0, 0, 0, 2]",right,64
48,308,"[8, 16, 0, 0, 64, 2, 0, 2, 4, 8, 0, 0, 2, 0, 0, 0]",left,64
49,312,"[0, 0, 8, 16, 0, 0, 64, 4, 2, 0, 4, 8, 0, 0, 0, 2]",right,64
50,312,"[8, 16, 0, 0, 64, 4, 0, 0, 2, 4, 8, 2, 2, 0, 0, 0]",left,64
51,316,"[8, 16, 8, 2, 64, 4, 0, 0, 4, 4, 0, 0, 2, 0, 0, 0]",up,64
52,324,"[8, 16, 8, 2, 2, 0, 64, 4, 0, 0, 0, 8, 0, 0, 0, 2]",right,64
53,324,"[0, 0, 2, 2, 0, 0, 0, 4, 8, 0, 8, 8, 2, 16, 64, 2]",down,64
54,344,"[4, 0, 0, 0, 4, 0, 0, 2, 16, 8, 0, 0, 2, 16, 64, 2]",left,64
55,350,"[2, 0, 0, 0, 8, 0, 0, 0, 16, 8, 0, 0, 2, 16, 64, 4]",down,64
56,350,"[2, 8, 64, 4, 8, 16, 4, 0, 16, 0, 0, 0, 2, 0, 0, 0]",up,64
57,350,"[2, 8, 64, 4, 0, 8, 16, 4, 0, 0, 0, 16, 0, 0, 2, 2]",right,64
58,374,"[2, 16, 64, 8, 0, 0, 16, 16, 2, 0, 2, 2, 0, 0, 0, 0]",up,64
59,410,"[2, 16, 64, 8, 32, 0, 0, 0, 4, 2, 0, 0, 2, 0, 0, 0]",left,64
60,410,"[2, 0, 0, 2, 32, 0, 0, 0, 4, 16, 0, 0, 2, 2, 64, 8]",down,64
61,418,"[0, 0, 0, 4, 0, 0, 0, 32, 0, 2, 4, 16, 0, 4, 64, 8]",right,64
62,418,"[0, 2, 4, 4, 0, 4, 64, 32, 4, 0, 0, 16, 0, 0, 0, 8]",up,64
63,426,"[0, 2, 2, 8, 0, 4, 64, 32, 0, 0, 4, 16, 0, 0, 0, 8]",right,64
64,430,"[4, 8, 0, 0, 4, 64, 32, 0, 4, 16, 0, 0, 8, 0, 4, 0]",left,64
65,438,"[8, 8, 32, 0, 4, 64, 4, 0, 8, 16, 0, 0, 2, 0, 0, 0]",up,64
66,454,"[16, 32, 0, 0, 4, 64, 4, 0, 8, 16, 2, 0, 2, 0, 0, 0]",left,64
67,454,"[16, 0, 0, 0, 4, 32, 0, 0, 8, 64, 4, 0, 2, 16, 2, 2]",down,64
68,458,"[0, 0, 0, 16, 0, 0, 4, 32, 2, 8, 64, 4, 0, 2, 16, 4]",right,64
69,466,"[2, 8, 4, 16, 2, 2, 64, 32, 0, 0, 16, 8, 0, 0, 0, 0]",up,64
70,470,"[2, 8, 4, 16, 0, 4, 64, 32, 0, 0, 16, 8, 2, 0, 0, 0]",right,64
71,474,"[4, 8, 4, 16, 0, 4, 64, 32, 0, 0, 16, 8, 2, 0, 0, 0]",up,64
72,474,"[4, 8, 4, 16, 2, 4, 64, 32, 0, 0, 16, 8, 2, 0, 0, 0]",up,64
73,478,"[4, 8, 4, 16, 4, 4, 64, 32, 0, 2, 16, 8, 0, 0, 0, 0]",up,64
74,482,"[0, 2, 0, 0, 0, 8, 4, 16, 0, 4, 64, 32, 8, 2, 16, 8]",down,64
75,482,"[0, 0, 0, 2, 0, 8, 4, 16, 2, 4, 64, 32, 8, 2, 16, 8]",right,64
76,482,"[2, 8, 4, 2, 8, 4, 64, 16, 0, 2, 16, 32, 0, 0, 2, 8]",up,64
77,482,"[0, 0, 4, 2, 2, 8, 64, 16, 2, 4, 16, 32, 8, 2, 2, 8]",down,64
78,486,"[4, 2, 2, 0, 2, 8, 64, 16, 2, 4, 16, 32, 8, 4, 8, 0]",left,64
79,498,"[4, 2, 2, 16, 4, 8, 64, 32, 8, 8, 16, 2, 0, 0, 8, 0]",up,64
80,510,"[0, 0, 2, 0, 0, 2, 64, 16, 8, 2, 16, 32, 8, 16, 8, 2]",down,64
81,526,"[16, 2, 2, 16, 0, 2, 64, 32, 2, 16, 16, 2, 0, 0, 8, 0]",up,64
82,562,"[16, 4, 16, 0, 2, 64, 32, 0, 2, 32, 2, 0, 8, 0, 0, 2]",left,64
83,564,"[0, 0, 0, 0, 16, 4, 16, 2, 4, 64, 32, 0, 8, 32, 2, 2]",down,64
84,566,"[0, 0, 0, 2, 16, 4, 16, 0, 4, 64, 32, 0, 8, 32, 2, 4]",down,64
85,566,"[2, 4, 0, 0, 16, 4, 16, 0, 4, 64, 32, 0, 8, 32, 2, 4]",left,64
86,574,"[2, 8, 16, 4, 16, 64, 32, 0, 4, 32, 2, 2, 8, 0, 0, 0]",up,64
87,578,"[2, 8, 16, 4, 16, 64, 32, 0, 4, 32, 4, 0, 8, 0, 2, 0]",left,64
88,578,"[2, 0, 16, 2, 16, 8, 32, 0, 4, 64, 4, 0, 8, 32, 2, 4]",down,64
89,578,"[2, 16, 2, 2, 16, 8, 32, 0, 4, 64, 4, 0, 8, 32, 2, 4]",left,64
90,582,"[2, 16, 4, 0, 16, 8, 32, 2, 4, 64, 4, 0, 8, 32, 2, 4]",left,64
91,582,"[0, 2, 16, 4, 16, 8, 32, 2, 4, 4, 64, 4, 8, 32, 2, 4]",right,64
92,586,"[0, 2, 16, 2, 16, 8, 32, 4, 4, 4, 64, 2, 8, 32, 2, 8]",down,64
93,594,"[2, 16, 2, 0, 16, 8, 32, 4, 8, 64, 2, 4, 8, 32, 2, 8]",left,64
94,614,"[2, 16, 2, 4, 16, 8, 32, 4, 16, 64, 4, 8, 2, 32, 0, 0]",up,64
95,646,"[2, 16, 2, 4, 32, 8, 32, 4, 2, 64, 4, 8, 2, 32, 0, 0]",up,64
96,658,"[2, 16, 2, 8, 32, 8, 32, 8, 4, 64, 4, 0, 0, 32, 2, 0]",up,64
