Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]",right,2
2,4,"[0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",right,4
3,4,"[2, 0, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left,4
4,4,"[2, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,4
5,8,"[4, 0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left,4
6,16,"[8, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up,8
7,16,"[8, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,8
8,20,"[0, 0, 8, 4, 0, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2]",right,8
9,24,"[0, 4, 8, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 4]",up,8
10,28,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 8, 8]",down,8
11,44,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 4, 16]",right,16
12,44,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 4, 2, 0, 4, 16]",down,16
13,44,"[2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 2, 2, 4, 16]",down,16
14,48,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 4, 2, 4, 4, 16]",right,16
15,50,"[0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 0, 4, 2, 4, 4, 16]",down,16
16,54,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 8, 2, 4, 4, 16]",down,16
17,62,"[0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 2, 8, 0, 2, 8, 16]",right,16
18,64,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 4, 8, 0, 2, 8, 16]",down,16
19,68,"[0, 4, 4, 2, 0, 0, 8, 8, 4, 0, 0, 16, 0, 0, 0, 0]",up,16
20,92,"[0, 0, 8, 2, 0, 0, 0, 16, 0, 0, 4, 16, 2, 0, 0, 0]",right,16
21,124,"[2, 0, 8, 2, 0, 0, 4, 32, 0, 0, 0, 0, 0, 2, 0, 0]",up,32
22,124,"[2, 2, 8, 2, 0, 0, 4, 32, 0, 0, 0, 0, 0, 0, 0, 2]",up,32
23,128,"[4, 8, 2, 0, 4, 32, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0]",left,32
24,140,"[8, 8, 4, 0, 2, 32, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,32
25,156,"[16, 4, 0, 0, 2, 32, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0]",left,32
26,156,"[0, 0, 16, 4, 0, 2, 32, 2, 0, 0, 0, 2, 2, 0, 0, 0]",right,32
27,158,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 16, 4, 2, 2, 32, 4]",down,32
28,170,"[4, 2, 16, 8, 0, 0, 32, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,32
29,172,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 4, 4, 32, 8]",down,32
30,180,"[0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 16, 0, 8, 32, 8]",right,32
31,184,"[4, 0, 0, 0, 2, 0, 0, 0, 16, 0, 0, 0, 8, 32, 8, 0]",left,32
32,184,"[4, 32, 8, 0, 2, 0, 0, 0, 16, 0, 0, 2, 8, 0, 0, 0]",up,32
33,184,"[4, 32, 8, 2, 2, 0, 0, 0, 16, 0, 0, 2, 8, 0, 0, 0]",up,32
34,186,"[4, 0, 0, 0, 2, 0, 0, 0, 16, 2, 0, 0, 8, 32, 8, 4]",down,32
35,186,"[0, 2, 0, 4, 0, 0, 0, 2, 0, 0, 16, 2, 8, 32, 8, 4]",right,32
36,188,"[0, 0, 2, 0, 0, 0, 0, 4, 0, 2, 16, 4, 8, 32, 8, 4]",down,32
37,196,"[8, 2, 2, 8, 0, 32, 16, 4, 2, 0, 8, 0, 0, 0, 0, 0]",up,32
38,200,"[8, 4, 8, 0, 32, 16, 4, 2, 2, 8, 0, 0, 0, 0, 0, 0]",left,32
39,200,"[0, 0, 0, 2, 8, 4, 0, 0, 32, 16, 8, 0, 2, 8, 4, 2]",down,32
40,202,"[0, 0, 0, 0, 8, 4, 0, 2, 32, 16, 8, 0, 2, 8, 4, 4]",down,32
41,210,"[0, 0, 0, 0, 8, 4, 2, 0, 32, 16, 8, 0, 2, 8, 8, 4]",left,32
42,218,"[0, 0, 0, 0, 8, 4, 0, 0, 32, 16, 2, 2, 2, 8, 16, 4]",down,32
43,222,"[4, 0, 0, 0, 0, 0, 8, 4, 0, 32, 16, 4, 2, 8, 16, 4]",right,32
44,242,"[0, 0, 2, 0, 0, 0, 0, 0, 4, 32, 8, 4, 2, 8, 32, 8]",down,32
45,242,"[4, 32, 2, 4, 2, 8, 8, 8, 0, 0, 32, 0, 0, 2, 0, 0]",up,32
46,258,"[4, 32, 2, 4, 2, 16, 8, 2, 32, 0, 0, 0, 2, 0, 0, 0]",left,32
47,258,"[4, 0, 0, 0, 2, 0, 2, 0, 32, 32, 2, 4, 2, 16, 8, 2]",down,32
48,326,"[0, 0, 0, 4, 2, 0, 0, 4, 0, 64, 2, 4, 2, 16, 8, 2]",right,64
49,338,"[4, 64, 2, 8, 0, 16, 8, 4, 0, 0, 0, 2, 0, 0, 4, 0]",up,64
50,338,"[4, 64, 2, 8, 0, 16, 8, 4, 0, 0, 0, 2, 2, 0, 0, 4]",right,64
51,338,"[4, 64, 2, 8, 0, 16, 8, 4, 0, 0, 0, 2, 0, 2, 2, 4]",right,64
52,342,"[4, 64, 2, 8, 16, 8, 4, 2, 2, 0, 0, 0, 4, 4, 0, 0]",left,64
53,350,"[4, 64, 2, 8, 16, 8, 4, 2, 2, 2, 0, 0, 8, 0, 0, 0]",left,64
54,354,"[4, 64, 2, 8, 16, 8, 4, 2, 4, 0, 0, 0, 8, 0, 0, 2]",left,64
55,358,"[4, 64, 2, 8, 16, 8, 4, 4, 4, 2, 0, 0, 8, 0, 0, 0]",up,64
56,366,"[4, 64, 2, 8, 2, 16, 8, 8, 0, 0, 4, 2, 0, 0, 0, 8]",right,64
57,382,"[4, 64, 2, 8, 2, 16, 16, 0, 4, 2, 0, 0, 8, 2, 0, 0]",left,64
58,384,"[4, 0, 0, 0, 2, 64, 2, 0, 4, 16, 2, 0, 8, 4, 16, 8]",down,64
59,386,"[4, 0, 0, 0, 2, 64, 2, 0, 4, 16, 4, 0, 8, 4, 16, 8]",down,64
60,386,"[2, 0, 0, 4, 0, 2, 64, 2, 0, 4, 16, 4, 8, 4, 16, 8]",right,64
