Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",left,2
2,0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2]",down,2
3,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 0, 0, 2]",down,4
4,2,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 2]",right,4
5,4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 4, 4]",down,4
6,16,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 8, 0, 0]",left,8
7,16,"[4, 8, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,8
8,16,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 4, 2, 0, 2]",down,8
9,20,"[0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 8, 0, 0, 4, 4]",right,8
10,28,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 2, 8, 0, 0, 0, 8]",right,8
11,38,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 16]",down,16
12,40,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 16]",down,16
13,40,"[0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 16]",right,16
14,40,"[0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 4, 2, 0, 4, 16]",down,16
15,40,"[2, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 2, 4, 16, 2]",left,16
16,42,"[0, 0, 2, 0, 4, 0, 0, 0, 4, 0, 0, 0, 2, 4, 16, 2]",down,16
17,50,"[8, 4, 2, 2, 2, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,16
18,54,"[8, 4, 4, 0, 2, 16, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0]",left,16
19,56,"[0, 2, 0, 0, 0, 0, 0, 0, 8, 4, 0, 0, 4, 16, 4, 2]",down,16
20,56,"[2, 0, 0, 0, 2, 0, 0, 0, 8, 4, 0, 0, 4, 16, 4, 2]",left,16
21,60,"[4, 4, 4, 2, 8, 16, 0, 0, 4, 0, 2, 0, 0, 0, 0, 0]",up,16
22,68,"[8, 4, 2, 0, 8, 16, 0, 0, 4, 2, 0, 0, 0, 2, 0, 0]",left,16
23,88,"[16, 4, 2, 0, 4, 16, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0]",up,16
24,92,"[16, 4, 4, 0, 4, 16, 0, 0, 0, 4, 0, 0, 0, 0, 0, 2]",up,16
25,100,"[16, 8, 0, 2, 4, 16, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0]",left,16
26,108,"[16, 8, 0, 2, 8, 16, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,16
27,108,"[16, 8, 2, 2, 8, 16, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0]",up,16
28,112,"[16, 8, 2, 4, 8, 16, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,16
29,114,"[2, 0, 0, 0, 16, 0, 0, 0, 8, 8, 0, 0, 2, 16, 4, 4]",down,16
30,138,"[0, 0, 0, 2, 0, 2, 0, 16, 0, 0, 0, 16, 0, 2, 16, 8]",right,16
31,174,"[0, 4, 16, 2, 0, 0, 0, 32, 0, 0, 0, 8, 0, 2, 0, 0]",up,32
32,174,"[4, 16, 2, 0, 32, 0, 0, 0, 8, 2, 0, 0, 2, 0, 0, 0]",left,32
33,174,"[4, 0, 0, 0, 32, 4, 0, 0, 8, 16, 0, 0, 2, 2, 2, 0]",down,32
34,178,"[4, 0, 0, 0, 32, 4, 0, 0, 8, 16, 2, 0, 4, 2, 0, 0]",left,32
35,178,"[4, 4, 2, 0, 32, 16, 0, 0, 8, 2, 0, 0, 4, 0, 0, 2]",up,32
36,186,"[0, 0, 8, 2, 0, 2, 32, 16, 0, 0, 8, 2, 0, 0, 4, 2]",right,32
37,190,"[0, 2, 8, 2, 0, 2, 32, 16, 0, 0, 8, 4, 0, 0, 4, 0]",up,32
38,192,"[0, 0, 8, 0, 0, 2, 32, 2, 0, 0, 8, 16, 0, 4, 4, 4]",down,32
39,200,"[0, 0, 2, 8, 0, 2, 32, 2, 0, 0, 8, 16, 0, 0, 4, 8]",right,32
40,200,"[0, 2, 2, 8, 0, 0, 32, 2, 2, 0, 8, 16, 0, 0, 4, 8]",up,32
41,204,"[0, 0, 4, 8, 2, 0, 32, 2, 0, 2, 8, 16, 0, 0, 4, 8]",right,32
42,204,"[0, 0, 4, 8, 0, 0, 32, 2, 2, 0, 8, 16, 2, 2, 4, 8]",down,32
43,206,"[0, 0, 4, 8, 0, 0, 32, 2, 0, 2, 8, 16, 4, 2, 4, 8]",down,32
44,208,"[0, 0, 4, 8, 0, 2, 32, 2, 0, 0, 8, 16, 4, 4, 4, 8]",down,32
45,216,"[0, 0, 4, 8, 0, 2, 32, 2, 0, 0, 8, 16, 2, 4, 8, 8]",right,32
46,232,"[0, 2, 4, 8, 0, 2, 32, 2, 0, 0, 8, 16, 0, 2, 4, 16]",right,32
47,250,"[0, 0, 4, 0, 2, 0, 32, 8, 0, 2, 8, 2, 0, 4, 4, 32]",down,32
