Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",down,2
2,2,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4, 0, 0, 0]",down,4
3,2,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 2, 0]",down,4
4,2,"[4, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,4
5,6,"[4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0]",left,4
6,18,"[0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4]",right,8
7,18,"[0, 0, 0, 0, 0, 0, 0, 8, 2, 0, 0, 2, 0, 0, 0, 4]",down,8
8,22,"[0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 2, 4, 0, 0, 0, 4]",right,8
9,26,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 2, 8]",down,8
10,34,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 16]",down,16
11,34,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 2, 2, 16]",down,16
12,38,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 2, 0, 0, 4, 16]",right,16
13,42,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 8, 16]",down,16
14,46,"[0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 2, 8, 16, 0]",left,16
15,46,"[0, 0, 0, 0, 2, 2, 0, 0, 4, 0, 0, 0, 2, 8, 16, 0]",left,16
16,50,"[0, 2, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 2, 8, 16, 0]",left,16
17,58,"[8, 2, 16, 0, 2, 8, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,16
18,62,"[8, 2, 16, 0, 4, 8, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0]",up,16
19,62,"[8, 2, 16, 0, 4, 8, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0]",left,16
20,70,"[8, 2, 16, 2, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,16
21,86,"[8, 2, 16, 2, 16, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left,16
22,88,"[2, 0, 0, 0, 8, 0, 0, 0, 16, 0, 0, 0, 2, 4, 16, 2]",down,16
23,88,"[2, 4, 16, 2, 8, 0, 0, 0, 16, 0, 0, 0, 2, 0, 0, 2]",up,16
24,92,"[2, 4, 16, 2, 8, 0, 0, 0, 16, 0, 2, 0, 4, 0, 0, 0]",left,16
25,92,"[2, 0, 0, 0, 8, 0, 0, 0, 16, 2, 16, 0, 4, 4, 2, 2]",down,16
26,104,"[2, 0, 0, 0, 8, 0, 2, 0, 16, 2, 16, 0, 8, 4, 0, 0]",left,16
27,104,"[2, 0, 0, 0, 8, 0, 0, 0, 16, 2, 2, 2, 8, 4, 16, 0]",down,16
28,108,"[2, 0, 0, 0, 8, 0, 2, 0, 16, 4, 2, 0, 8, 4, 16, 0]",left,16
