Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0]",down,2
2,4,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4]",right,4
3,4,"[0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0]",up,4
4,4,"[0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 2]",down,4
5,4,"[0, 0, 0, 2, 0, 2, 0, 2, 0, 0, 0, 4, 0, 0, 0, 2]",right,4
6,6,"[0, 0, 0, 0, 0, 2, 0, 4, 0, 0, 0, 4, 0, 2, 0, 2]",down,4
7,12,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 8, 0, 4, 0, 2]",down,8
8,12,"[0, 0, 0, 0, 2, 0, 0, 0, 4, 8, 0, 0, 4, 2, 0, 0]",left,8
9,20,"[2, 8, 0, 0, 8, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
10,24,"[2, 8, 0, 0, 8, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",left,8
11,24,"[0, 0, 0, 0, 0, 0, 2, 0, 2, 8, 0, 0, 8, 4, 0, 2]",down,8
12,24,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 2, 0, 8, 4, 2, 2]",down,8
13,28,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 8, 2, 0, 8, 4, 4]",right,8
14,30,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 8, 4, 0, 8, 4, 4]",down,8
15,38,"[2, 2, 8, 8, 0, 8, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,8
16,58,"[4, 16, 0, 0, 8, 4, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0]",left,16
17,58,"[4, 16, 0, 2, 8, 4, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0]",up,16
18,58,"[4, 16, 2, 0, 8, 4, 0, 2, 2, 0, 0, 0, 2, 0, 0, 0]",left,16
