Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left,2
2,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0]",down,4
3,2,"[4, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,4
4,2,"[4, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,4
5,6,"[0, 0, 4, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2]",right,4
6,14,"[8, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0]",left,8
7,18,"[0, 0, 0, 8, 0, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 2]",right,8
8,18,"[2, 0, 0, 8, 0, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0, 0]",up,8
9,18,"[0, 0, 2, 8, 0, 0, 2, 4, 0, 0, 0, 2, 0, 0, 2, 0]",right,8
10,20,"[0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 2, 4, 2, 0, 4, 2]",down,8
11,20,"[2, 0, 2, 8, 0, 0, 4, 4, 0, 0, 0, 2, 0, 4, 0, 0]",up,8
12,32,"[4, 8, 0, 0, 8, 0, 2, 0, 2, 0, 0, 0, 4, 0, 0, 0]",left,8
13,32,"[4, 0, 0, 0, 8, 0, 2, 0, 2, 0, 0, 0, 4, 8, 2, 0]",down,8
14,36,"[4, 8, 4, 2, 8, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0]",up,8
15,36,"[4, 8, 4, 2, 0, 0, 0, 8, 0, 2, 0, 2, 0, 0, 0, 4]",right,8
16,40,"[4, 8, 4, 2, 0, 0, 0, 8, 0, 2, 0, 4, 0, 0, 0, 4]",right,8
17,44,"[2, 0, 0, 0, 0, 0, 0, 2, 0, 8, 0, 8, 4, 2, 4, 8]",down,8
18,60,"[0, 0, 0, 2, 0, 0, 0, 2, 2, 0, 0, 16, 4, 2, 4, 8]",right,16
19,64,"[2, 2, 4, 4, 4, 2, 0, 16, 0, 0, 0, 8, 0, 0, 0, 0]",up,16
20,76,"[0, 0, 4, 8, 0, 4, 2, 16, 0, 0, 0, 8, 2, 0, 0, 0]",right,16
21,76,"[4, 8, 0, 2, 4, 2, 16, 0, 8, 0, 0, 0, 2, 0, 0, 0]",left,16
22,80,"[0, 0, 0, 2, 8, 0, 0, 0, 8, 8, 0, 0, 2, 2, 16, 2]",down,16
23,100,"[16, 8, 16, 4, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
24,104,"[16, 8, 16, 4, 0, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0]",right,16
25,108,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 8, 16, 0, 16, 2, 2, 8]",down,16
26,112,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 8, 16, 0, 16, 4, 8]",right,16
27,112,"[0, 0, 0, 0, 2, 0, 0, 0, 2, 8, 16, 0, 16, 4, 8, 2]",left,16
28,114,"[0, 0, 0, 0, 2, 0, 0, 0, 4, 8, 16, 0, 16, 4, 8, 2]",down,16
29,114,"[0, 0, 0, 4, 0, 0, 0, 2, 0, 4, 8, 16, 16, 4, 8, 2]",right,16
30,138,"[16, 8, 16, 4, 0, 0, 0, 2, 0, 0, 0, 16, 4, 0, 0, 2]",up,16
31,138,"[16, 8, 16, 4, 2, 0, 0, 0, 16, 0, 0, 2, 4, 2, 0, 0]",left,16
32,138,"[16, 8, 16, 4, 2, 2, 0, 2, 16, 0, 0, 2, 4, 0, 0, 0]",up,16
33,142,"[16, 8, 16, 4, 4, 2, 0, 0, 16, 2, 0, 0, 4, 2, 0, 0]",left,16
34,146,"[16, 8, 16, 4, 4, 4, 0, 0, 16, 2, 0, 0, 4, 0, 2, 0]",up,16
