Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",right,2
2,0,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0]",left,2
3,4,"[4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,4
4,4,"[0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 2, 2, 0, 0]",down,4
5,8,"[0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 4]",right,4
6,16,"[2, 0, 0, 2, 0, 0, 0, 8, 2, 0, 0, 0, 0, 0, 0, 0]",up,8
7,20,"[4, 0, 0, 2, 2, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
8,20,"[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 2, 2, 2, 0, 8]",down,8
9,24,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 4, 8]",right,8
10,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 8, 8]",down,8
11,48,"[0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 16, 0, 0]",left,16
12,48,"[0, 0, 0, 2, 0, 0, 0, 0, 2, 2, 0, 0, 4, 16, 0, 0]",down,16
13,52,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 4, 16]",right,16
14,54,"[0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 4, 0, 0, 4, 16]",down,16
15,62,"[2, 0, 4, 8, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 2]",up,16
16,62,"[2, 4, 8, 0, 16, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 0]",left,16
17,62,"[0, 0, 0, 0, 2, 2, 0, 0, 16, 0, 8, 0, 2, 4, 4, 0]",down,16
18,74,"[2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 16, 8, 0, 0, 2, 8]",right,16
19,90,"[2, 0, 16, 4, 0, 0, 2, 16, 2, 0, 0, 0, 0, 0, 0, 0]",up,16
20,94,"[4, 0, 16, 4, 0, 0, 2, 16, 0, 0, 0, 0, 0, 0, 2, 0]",up,16
21,98,"[4, 0, 16, 4, 0, 2, 4, 16, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
22,98,"[4, 16, 4, 0, 2, 4, 16, 0, 0, 0, 0, 2, 0, 0, 0, 0]",left,16
23,98,"[0, 4, 0, 0, 0, 0, 0, 0, 4, 16, 4, 0, 2, 4, 16, 2]",down,16
24,98,"[0, 0, 0, 0, 2, 4, 0, 0, 4, 16, 4, 0, 2, 4, 16, 2]",down,16
25,98,"[2, 4, 4, 2, 4, 16, 16, 0, 2, 4, 0, 0, 0, 0, 2, 0]",up,16
26,138,"[0, 2, 8, 2, 0, 0, 4, 32, 0, 2, 2, 4, 0, 0, 0, 2]",right,32
27,140,"[0, 0, 2, 2, 0, 0, 8, 32, 0, 0, 4, 4, 0, 4, 2, 2]",down,32
28,156,"[2, 0, 0, 4, 0, 0, 8, 32, 0, 0, 0, 8, 0, 0, 4, 4]",right,32
29,164,"[0, 0, 2, 4, 0, 0, 8, 32, 0, 0, 0, 8, 2, 0, 0, 8]",right,32
30,172,"[0, 0, 0, 0, 0, 2, 0, 4, 0, 0, 2, 32, 2, 0, 8, 16]",down,32
31,172,"[0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 2, 32, 2, 2, 8, 16]",down,32
32,176,"[0, 0, 0, 0, 4, 0, 2, 4, 0, 0, 2, 32, 0, 4, 8, 16]",right,32
33,178,"[0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 4, 32, 4, 4, 8, 16]",down,32
34,186,"[0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 4, 32, 2, 8, 8, 16]",right,32
35,202,"[0, 0, 0, 4, 2, 4, 0, 0, 4, 32, 0, 0, 2, 16, 16, 0]",left,32
36,234,"[4, 0, 0, 2, 2, 4, 0, 0, 4, 32, 0, 0, 2, 32, 0, 0]",left,32
37,266,"[4, 0, 2, 0, 2, 0, 0, 0, 4, 4, 0, 0, 2, 64, 0, 2]",down,64
38,274,"[4, 2, 0, 0, 2, 0, 0, 0, 8, 2, 0, 0, 2, 64, 2, 0]",left,64
39,276,"[4, 0, 4, 0, 2, 0, 0, 0, 8, 4, 0, 0, 2, 64, 2, 0]",down,64
40,284,"[0, 0, 0, 8, 0, 0, 0, 2, 0, 2, 8, 4, 0, 2, 64, 2]",right,64
41,286,"[0, 2, 0, 8, 0, 0, 0, 2, 0, 0, 8, 4, 0, 4, 64, 2]",down,64
42,286,"[2, 8, 0, 2, 2, 0, 0, 0, 8, 4, 0, 0, 4, 64, 2, 0]",left,64
43,288,"[2, 0, 0, 0, 4, 8, 0, 0, 8, 4, 0, 0, 4, 64, 2, 2]",down,64
44,292,"[2, 0, 0, 0, 4, 8, 0, 2, 8, 4, 0, 0, 4, 64, 4, 0]",left,64
45,292,"[0, 0, 2, 2, 0, 4, 8, 2, 0, 0, 8, 4, 0, 4, 64, 4]",right,64
46,328,"[0, 8, 2, 4, 0, 2, 16, 8, 0, 0, 64, 0, 0, 0, 0, 0]",up,64
47,328,"[0, 8, 2, 4, 0, 2, 16, 8, 0, 0, 0, 64, 0, 2, 0, 0]",right,64
48,330,"[0, 0, 0, 2, 0, 0, 0, 4, 0, 8, 2, 8, 0, 4, 16, 64]",down,64
49,330,"[2, 0, 0, 0, 4, 2, 0, 0, 8, 2, 8, 0, 4, 16, 64, 0]",left,64
50,332,"[2, 0, 0, 0, 4, 0, 2, 0, 8, 4, 8, 0, 4, 16, 64, 0]",down,64
51,332,"[0, 0, 0, 2, 0, 2, 4, 2, 0, 8, 4, 8, 0, 4, 16, 64]",right,64
52,344,"[0, 2, 8, 4, 0, 8, 16, 8, 0, 4, 0, 64, 0, 0, 2, 0]",up,64
53,344,"[2, 8, 4, 0, 8, 16, 8, 0, 4, 64, 0, 0, 2, 4, 0, 0]",left,64
54,344,"[2, 8, 0, 0, 8, 16, 0, 2, 4, 64, 4, 0, 2, 4, 8, 0]",down,64
55,344,"[2, 8, 0, 0, 8, 16, 2, 0, 4, 64, 4, 0, 2, 4, 8, 2]",left,64
56,344,"[2, 0, 2, 8, 0, 8, 16, 2, 0, 4, 64, 4, 2, 4, 8, 2]",right,64
57,350,"[0, 2, 2, 8, 0, 0, 16, 2, 0, 8, 64, 4, 4, 8, 8, 2]",down,64
58,358,"[0, 0, 2, 8, 0, 2, 16, 2, 0, 2, 64, 4, 4, 16, 8, 2]",down,64
59,362,"[4, 4, 2, 8, 0, 16, 16, 2, 0, 0, 64, 4, 0, 2, 8, 2]",up,64
60,402,"[0, 8, 2, 8, 0, 0, 32, 2, 0, 2, 64, 4, 0, 2, 8, 2]",right,64
61,404,"[0, 0, 2, 8, 0, 0, 32, 2, 4, 8, 64, 4, 0, 4, 8, 2]",down,64
62,404,"[2, 0, 2, 8, 0, 0, 32, 2, 0, 8, 64, 4, 4, 4, 8, 2]",down,64
63,416,"[0, 0, 4, 8, 0, 0, 32, 2, 0, 8, 64, 4, 2, 8, 8, 2]",right,64
