Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",right,2
2,4,"[0, 0, 0, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
3,4,"[0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,4
4,4,"[2, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left,4
5,8,"[4, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,4
6,16,"[0, 0, 0, 8, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 2]",right,8
7,20,"[2, 0, 0, 8, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0]",up,8
8,20,"[2, 8, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0]",left,8
9,20,"[2, 0, 2, 8, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 2]",right,8
10,24,"[2, 0, 2, 8, 0, 2, 0, 4, 0, 0, 0, 4, 0, 0, 0, 0]",up,8
11,32,"[2, 2, 2, 8, 0, 0, 0, 8, 0, 0, 0, 2, 0, 0, 0, 0]",up,8
12,48,"[2, 2, 2, 16, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0]",up,16
13,52,"[2, 2, 4, 16, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0]",up,16
14,56,"[2, 4, 4, 16, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 0]",up,16
15,64,"[2, 4, 8, 16, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
16,68,"[4, 4, 8, 16, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4, 0, 0]",up,16
17,76,"[4, 8, 8, 16, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0]",up,16
18,92,"[0, 4, 16, 16, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 2, 0]",right,16
19,124,"[0, 0, 4, 32, 0, 0, 0, 2, 0, 0, 0, 2, 4, 0, 0, 2]",right,32
20,128,"[4, 0, 4, 32, 0, 0, 0, 4, 0, 0, 0, 2, 0, 2, 0, 0]",up,32
21,136,"[0, 0, 8, 32, 2, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 2]",right,32
22,140,"[2, 0, 8, 32, 0, 0, 2, 4, 0, 0, 0, 4, 0, 0, 0, 0]",up,32
23,148,"[2, 0, 8, 32, 0, 0, 2, 8, 0, 4, 0, 0, 0, 0, 0, 0]",up,32
24,148,"[0, 2, 8, 32, 0, 0, 2, 8, 0, 0, 0, 4, 0, 0, 0, 2]",right,32
25,148,"[2, 8, 32, 0, 2, 8, 0, 0, 4, 0, 0, 0, 2, 0, 0, 2]",left,32
26,168,"[4, 16, 32, 2, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0]",up,32
27,176,"[8, 16, 32, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,32
28,180,"[8, 16, 32, 2, 0, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0]",right,32
29,184,"[8, 16, 32, 2, 0, 2, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0]",right,32
30,192,"[8, 16, 32, 2, 0, 0, 2, 8, 0, 0, 0, 2, 0, 0, 0, 0]",right,32
31,192,"[8, 16, 32, 2, 2, 8, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0]",left,32
32,196,"[8, 16, 32, 2, 4, 8, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0]",up,32
33,200,"[8, 16, 32, 4, 4, 8, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up,32
34,200,"[0, 0, 0, 0, 2, 0, 0, 0, 8, 16, 32, 4, 4, 8, 2, 2]",down,32
35,204,"[0, 0, 0, 0, 0, 2, 0, 2, 8, 16, 32, 4, 0, 4, 8, 4]",right,32
36,212,"[8, 2, 32, 2, 0, 16, 8, 8, 2, 4, 0, 0, 0, 0, 0, 0]",up,32
37,228,"[8, 2, 32, 2, 0, 0, 16, 16, 0, 0, 2, 4, 0, 0, 0, 2]",right,32
38,260,"[8, 2, 32, 2, 0, 4, 0, 32, 0, 0, 2, 4, 0, 0, 0, 2]",right,32
39,260,"[8, 2, 32, 2, 0, 4, 2, 32, 0, 0, 0, 4, 0, 2, 0, 2]",up,32
40,264,"[8, 2, 32, 2, 0, 4, 2, 32, 2, 0, 0, 4, 0, 0, 0, 4]",right,32
41,272,"[8, 2, 32, 2, 2, 4, 2, 32, 0, 0, 2, 8, 0, 0, 0, 0]",up,32
42,276,"[8, 2, 32, 2, 2, 4, 4, 32, 0, 0, 0, 8, 0, 2, 0, 0]",up,32
