Weights,Avg Score,Max Tile
"{'empty': 1000, 'smooth': 5, 'monotonicity': 30, 'weighted': 0.005, 'corner': 1000, 'value_square': 0.001}",0.0,128
"{'empty': 1000, 'smooth': 5, 'monotonicity': 30, 'weighted': 0.005, 'corner': 1000, 'value_square': 0.002}",0.0,128
"{'empty': 1000, 'smooth': 5, 'monotonicity': 30, 'weighted': 0.005, 'corner': 3000, 'value_square': 0.0005}",0.0,128
"{'empty': 1000, 'smooth': 5, 'monotonicity': 30, 'weighted': 0.005, 'corner': 3000, 'value_square': 0.001}",0.0,128
"{'empty': 1000, 'smooth': 5, 'monotonicity': 30, 'weighted': 0.005, 'corner': 3000, 'value_square': 0.002}",0.0,128
"{'empty': 1000, 'smooth': 5, 'monotonicity': 30, 'weighted': 0.005, 'corner': 5000, 'value_square': 0.0005}",0.0,128
"{'empty': 1000, 'smooth': 5, 'monotonicity': 30, 'weighted': 0.005, 'corner': 5000, 'value_square': 0.001}",0.0,128
"{'empty': 1000, 'smooth': 5, 'monotonicity': 30, 'weighted': 0.005, 'corner': 5000, 'value_square': 0.002}",0.0,128
"{'empty': 1000, 'smooth': 5, 'monotonicity': 60, 'weighted': 0.001, 'corner': 1000, 'value_square': 0.0005}",0.0,128
"{'empty': 1000, 'smooth': 5, 'monotonicity': 60, 'weighted': 0.001, 'corner': 1000, 'value_square': 0.001}",0.0,128
"{'empty': 1000, 'smooth': 5, 'monotonicity': 60, 'weighted': 0.001, 'corner': 1000, 'value_square': 0.002}",0.0,128
"{'empty': 1000, 'smooth': 5, 'monotonicity': 60, 'weighted': 0.001, 'corner': 3000, 'value_square': 0.0005}",0.0,128
"{'empty': 1000, 'smooth': 5, 'monotonicity': 60, 'weighted': 0.001, 'corner': 3000, 'value_square': 0.001}",0.0,128
"{'empty': 1000, 'smooth': 5, 'monotonicity': 60, 'weighted': 0.001, 'corner': 3000, 'value_square': 0.002}",0.0,128
"{'empty': 1000, 'smooth': 5, 'monotonicity': 60, 'weighted': 0.001, 'corner': 5000, 'value_square': 0.0005}",0.0,128
"{'empty': 1000, 'smooth': 5, 'monotonicity': 60, 'weighted': 0.001, 'corner': 5000, 'value_square': 0.001}",0.0,128
"{'empty': 1000, 'smooth': 5, 'monotonicity': 60, 'weighted': 0.001, 'corner': 5000, 'value_square': 0.002}",0.0,128
"{'empty': 1000, 'smooth': 5, 'monotonicity': 60, 'weighted': 0.002, 'corner': 1000, 'value_square': 0.0005}",0.0,128
"{'empty': 1000, 'smooth': 5, 'monotonicity': 60, 'weighted': 0.002, 'corner': 1000, 'value_square': 0.001}",0.0,128
"{'empty': 1000, 'smooth': 5, 'monotonicity': 60, 'weighted': 0.002, 'corner': 1000, 'value_square': 0.002}",0.0,128
"{'empty': 1000, 'smooth': 5, 'monotonicity': 60, 'weighted': 0.002, 'corner': 3000, 'value_square': 0.0005}",0.0,128
"{'empty': 1000, 'smooth': 5, 'monotonicity': 60, 'weighted': 0.002, 'corner': 3000, 'value_square': 0.001}",0.0,128
"{'empty': 1000, 'smooth': 5, 'monotonicity': 60, 'weighted': 0.002, 'corner': 3000, 'value_square': 0.002}",0.0,128
"{'empty': 1000, 'smooth': 5, 'monotonicity': 60, 'weighted': 0.002, 'corner': 5000, 'value_square': 0.0005}",0.0,128
"{'empty': 1000, 'smooth': 5, 'monotonicity': 60, 'weighted': 0.002, 'corner': 5000, 'value_square': 0.001}",0.0,128
"{'empty': 1000, 'smooth': 5, 'monotonicity': 60, 'weighted': 0.002, 'corner': 5000, 'value_square': 0.002}",0.0,128
"{'empty': 1000, 'smooth': 5, 'monotonicity': 60, 'weighted': 0.005, 'corner': 1000, 'value_square': 0.0005}",0.0,128
"{'empty': 1000, 'smooth': 5, 'monotonicity': 60, 'weighted': 0.005, 'corner': 1000, 'value_square': 0.001}",0.0,128
"{'empty': 1000, 'smooth': 5, 'monotonicity': 60, 'weighted': 0.005, 'corner': 1000, 'value_square': 0.002}",0.0,128
"{'empty': 1000, 'smooth': 5, 'monotonicity': 60, 'weighted': 0.005, 'corner': 3000, 'value_square': 0.0005}",0.0,128
"{'empty': 1000, 'smooth': 5, 'monotonicity': 60, 'weighted': 0.005, 'corner': 3000, 'value_square': 0.001}",0.0,128
"{'empty': 1000, 'smooth': 5, 'monotonicity': 60, 'weighted': 0.005, 'corner': 3000, 'value_square': 0.002}",0.0,128
"{'empty': 1000, 'smooth': 5, 'monotonicity': 60, 'weighted': 0.005, 'corner': 5000, 'value_square': 0.0005}",0.0,128
"{'empty': 1000, 'smooth': 5, 'monotonicity': 60, 'weighted': 0.005, 'corner': 5000, 'value_square': 0.001}",0.0,128
"{'empty': 1000, 'smooth': 5, 'monotonicity': 60, 'weighted': 0.005, 'corner': 5000, 'value_square': 0.002}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 10, 'weighted': 0.001, 'corner': 1000, 'value_square': 0.0005}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 10, 'weighted': 0.001, 'corner': 1000, 'value_square': 0.001}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 10, 'weighted': 0.001, 'corner': 1000, 'value_square': 0.002}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 10, 'weighted': 0.001, 'corner': 3000, 'value_square': 0.0005}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 10, 'weighted': 0.001, 'corner': 3000, 'value_square': 0.001}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 10, 'weighted': 0.001, 'corner': 3000, 'value_square': 0.002}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 10, 'weighted': 0.001, 'corner': 5000, 'value_square': 0.0005}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 10, 'weighted': 0.001, 'corner': 5000, 'value_square': 0.001}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 10, 'weighted': 0.001, 'corner': 5000, 'value_square': 0.002}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 10, 'weighted': 0.002, 'corner': 1000, 'value_square': 0.0005}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 10, 'weighted': 0.002, 'corner': 1000, 'value_square': 0.001}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 10, 'weighted': 0.002, 'corner': 1000, 'value_square': 0.002}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 10, 'weighted': 0.002, 'corner': 3000, 'value_square': 0.0005}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 10, 'weighted': 0.002, 'corner': 3000, 'value_square': 0.001}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 10, 'weighted': 0.002, 'corner': 3000, 'value_square': 0.002}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 10, 'weighted': 0.002, 'corner': 5000, 'value_square': 0.0005}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 10, 'weighted': 0.002, 'corner': 5000, 'value_square': 0.001}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 10, 'weighted': 0.002, 'corner': 5000, 'value_square': 0.002}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 10, 'weighted': 0.005, 'corner': 1000, 'value_square': 0.0005}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 10, 'weighted': 0.005, 'corner': 1000, 'value_square': 0.001}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 10, 'weighted': 0.005, 'corner': 1000, 'value_square': 0.002}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 10, 'weighted': 0.005, 'corner': 3000, 'value_square': 0.0005}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 10, 'weighted': 0.005, 'corner': 3000, 'value_square': 0.001}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 10, 'weighted': 0.005, 'corner': 3000, 'value_square': 0.002}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 10, 'weighted': 0.005, 'corner': 5000, 'value_square': 0.0005}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 10, 'weighted': 0.005, 'corner': 5000, 'value_square': 0.001}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 10, 'weighted': 0.005, 'corner': 5000, 'value_square': 0.002}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 30, 'weighted': 0.001, 'corner': 1000, 'value_square': 0.0005}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 30, 'weighted': 0.001, 'corner': 1000, 'value_square': 0.001}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 30, 'weighted': 0.001, 'corner': 1000, 'value_square': 0.002}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 30, 'weighted': 0.001, 'corner': 3000, 'value_square': 0.0005}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 30, 'weighted': 0.001, 'corner': 3000, 'value_square': 0.001}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 30, 'weighted': 0.001, 'corner': 3000, 'value_square': 0.002}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 30, 'weighted': 0.001, 'corner': 5000, 'value_square': 0.0005}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 30, 'weighted': 0.001, 'corner': 5000, 'value_square': 0.001}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 30, 'weighted': 0.001, 'corner': 5000, 'value_square': 0.002}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 30, 'weighted': 0.002, 'corner': 1000, 'value_square': 0.0005}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 30, 'weighted': 0.002, 'corner': 1000, 'value_square': 0.001}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 30, 'weighted': 0.002, 'corner': 1000, 'value_square': 0.002}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 30, 'weighted': 0.002, 'corner': 3000, 'value_square': 0.0005}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 30, 'weighted': 0.002, 'corner': 3000, 'value_square': 0.001}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 30, 'weighted': 0.002, 'corner': 3000, 'value_square': 0.002}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 30, 'weighted': 0.002, 'corner': 5000, 'value_square': 0.0005}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 30, 'weighted': 0.002, 'corner': 5000, 'value_square': 0.001}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 30, 'weighted': 0.002, 'corner': 5000, 'value_square': 0.002}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 30, 'weighted': 0.005, 'corner': 1000, 'value_square': 0.0005}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 30, 'weighted': 0.005, 'corner': 1000, 'value_square': 0.001}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 30, 'weighted': 0.005, 'corner': 1000, 'value_square': 0.002}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 30, 'weighted': 0.005, 'corner': 3000, 'value_square': 0.0005}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 30, 'weighted': 0.005, 'corner': 3000, 'value_square': 0.001}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 30, 'weighted': 0.005, 'corner': 3000, 'value_square': 0.002}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 30, 'weighted': 0.005, 'corner': 5000, 'value_square': 0.0005}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 30, 'weighted': 0.005, 'corner': 5000, 'value_square': 0.001}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 30, 'weighted': 0.005, 'corner': 5000, 'value_square': 0.002}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 60, 'weighted': 0.001, 'corner': 1000, 'value_square': 0.0005}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 60, 'weighted': 0.001, 'corner': 1000, 'value_square': 0.001}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 60, 'weighted': 0.001, 'corner': 1000, 'value_square': 0.002}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 60, 'weighted': 0.001, 'corner': 3000, 'value_square': 0.0005}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 60, 'weighted': 0.001, 'corner': 3000, 'value_square': 0.001}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 60, 'weighted': 0.001, 'corner': 3000, 'value_square': 0.002}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 60, 'weighted': 0.001, 'corner': 5000, 'value_square': 0.0005}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 60, 'weighted': 0.001, 'corner': 5000, 'value_square': 0.001}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 60, 'weighted': 0.001, 'corner': 5000, 'value_square': 0.002}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 60, 'weighted': 0.002, 'corner': 1000, 'value_square': 0.0005}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 60, 'weighted': 0.002, 'corner': 1000, 'value_square': 0.001}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 60, 'weighted': 0.002, 'corner': 1000, 'value_square': 0.002}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 60, 'weighted': 0.002, 'corner': 3000, 'value_square': 0.0005}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 60, 'weighted': 0.002, 'corner': 3000, 'value_square': 0.001}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 60, 'weighted': 0.002, 'corner': 3000, 'value_square': 0.002}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 60, 'weighted': 0.002, 'corner': 5000, 'value_square': 0.0005}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 60, 'weighted': 0.002, 'corner': 5000, 'value_square': 0.001}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 60, 'weighted': 0.002, 'corner': 5000, 'value_square': 0.002}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 60, 'weighted': 0.005, 'corner': 1000, 'value_square': 0.0005}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 60, 'weighted': 0.005, 'corner': 1000, 'value_square': 0.001}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 60, 'weighted': 0.005, 'corner': 1000, 'value_square': 0.002}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 60, 'weighted': 0.005, 'corner': 3000, 'value_square': 0.0005}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 60, 'weighted': 0.005, 'corner': 3000, 'value_square': 0.001}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 60, 'weighted': 0.005, 'corner': 3000, 'value_square': 0.002}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 60, 'weighted': 0.005, 'corner': 5000, 'value_square': 0.0005}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 60, 'weighted': 0.005, 'corner': 5000, 'value_square': 0.001}",0.0,128
"{'empty': 1000, 'smooth': 15, 'monotonicity': 60, 'weighted': 0.005, 'corner': 5000, 'value_square': 0.002}",0.0,128
"{'empty': 1000, 'smooth': 30, 'monotonicity': 10, 'weighted': 0.001, 'corner': 1000, 'value_square': 0.0005}",0.0,128
"{'empty': 1000, 'smooth': 30, 'monotonicity': 10, 'weighted': 0.001, 'corner': 1000, 'value_square': 0.001}",0.0,128
"{'empty': 1000, 'smooth': 30, 'monotonicity': 10, 'weighted': 0.001, 'corner': 1000, 'value_square': 0.002}",0.0,128
"{'empty': 1000, 'smooth': 30, 'monotonicity': 10, 'weighted': 0.001, 'corner': 3000, 'value_square': 0.0005}",0.0,128
"{'empty': 1000, 'smooth': 30, 'monotonicity': 10, 'weighted': 0.001, 'corner': 3000, 'value_square': 0.001}",0.0,128
"{'empty': 1000, 'smooth': 30, 'monotonicity': 10, 'weighted': 0.001, 'corner': 3000, 'value_square': 0.002}",0.0,128
"{'empty': 1000, 'smooth': 30, 'monotonicity': 10, 'weighted': 0.001, 'corner': 5000, 'value_square': 0.0005}",0.0,128
"{'empty': 1000, 'smooth': 30, 'monotonicity': 10, 'weighted': 0.001, 'corner': 5000, 'value_square': 0.001}",0.0,128
"{'empty': 1000, 'smooth': 30, 'monotonicity': 10, 'weighted': 0.001, 'corner': 5000, 'value_square': 0.002}",0.0,128
"{'empty': 1000, 'smooth': 30, 'monotonicity': 10, 'weighted': 0.002, 'corner': 1000, 'value_square': 0.0005}",0.0,128
"{'empty': 1000, 'smooth': 30, 'monotonicity': 10, 'weighted': 0.002, 'corner': 1000, 'value_square': 0.001}",0.0,128
"{'empty': 1000, 'smooth': 30, 'monotonicity': 10, 'weighted': 0.002, 'corner': 1000, 'value_square': 0.002}",0.0,128
"{'empty': 1000, 'smooth': 30, 'monotonicity': 10, 'weighted': 0.002, 'corner': 3000, 'value_square': 0.0005}",0.0,128
"{'empty': 1000, 'smooth': 30, 'monotonicity': 10, 'weighted': 0.002, 'corner': 3000, 'value_square': 0.001}",0.0,128
"{'empty': 1000, 'smooth': 30, 'monotonicity': 10, 'weighted': 0.002, 'corner': 3000, 'value_square': 0.002}",0.0,128
"{'empty': 1000, 'smooth': 30, 'monotonicity': 10, 'weighted': 0.002, 'corner': 5000, 'value_square': 0.0005}",0.0,128
"{'empty': 1000, 'smooth': 30, 'monotonicity': 10, 'weighted': 0.002, 'corner': 5000, 'value_square': 0.001}",0.0,128
"{'empty': 1000, 'smooth': 30, 'monotonicity': 10, 'weighted': 0.002, 'corner': 5000, 'value_square': 0.002}",0.0,128
"{'empty': 1000, 'smooth': 30, 'monotonicity': 10, 'weighted': 0.005, 'corner': 1000, 'value_square': 0.0005}",0.0,128
"{'empty': 1000, 'smooth': 30, 'monotonicity': 10, 'weighted': 0.005, 'corner': 1000, 'value_square': 0.001}",0.0,128
"{'empty': 1000, 'smooth': 30, 'monotonicity': 10, 'weighted': 0.005, 'corner': 1000, 'value_square': 0.002}",0.0,128
"{'empty': 1000, 'smooth': 30, 'monotonicity': 10, 'weighted': 0.005, 'corner': 3000, 'value_square': 0.0005}",0.0,128
"{'empty': 1000, 'smooth': 30, 'monotonicity': 10, 'weighted': 0.005, 'corner': 3000, 'value_square': 0.001}",0.0,128
"{'empty': 1000, 'smooth': 30, 'monotonicity': 10, 'weighted': 0.005, 'corner': 3000, 'value_square': 0.002}",0.0,128
"{'empty': 1000, 'smooth': 30, 'monotonicity': 10, 'weighted': 0.005, 'corner': 5000, 'value_square': 0.0005}",0.0,128
"{'empty': 1000, 'smooth': 30, 'monotonicity': 10, 'weighted': 0.005, 'corner': 5000, 'value_square': 0.001}",0.0,128
"{'empty': 1000, 'smooth': 30, 'monotonicity': 10, 'weighted': 0.005, 'corner': 5000, 'value_square': 0.002}",0.0,128
"{'empty': 1000, 'smooth': 30, 'monotonicity': 30, 'weighted': 0.001, 'corner': 1000, 'value_square': 0.0005}",0.0,128
"{'empty': 1000, 'smooth': 30, 'monotonicity': 30, 'weighted': 0.001, 'corner': 1000, 'value_square': 0.001}",0.0,128
"{'empty': 1000, 'smooth': 30, 'monotonicity': 30, 'weighted': 0.001, 'corner': 1000, 'value_square': 0.002}",0.0,128
"{'empty': 1000, 'smooth': 30, 'monotonicity': 30, 'weighted': 0.001, 'corner': 3000, 'value_square': 0.0005}",0.0,128
"{'empty': 1000, 'smooth': 30, 'monotonicity': 30, 'weighted': 0.001, 'corner': 3000, 'value_square': 0.001}",0.0,128
"{'empty': 1000, 'smooth': 30, 'monotonicity': 30, 'weighted': 0.001, 'corner': 3000, 'value_square': 0.002}",0.0,128
"{'empty': 1000, 'smooth': 30, 'monotonicity': 30, 'weighted': 0.001, 'corner': 5000, 'value_square': 0.0005}",0.0,128
"{'empty': 1000, 'smooth': 30, 'monotonicity': 30, 'weighted': 0.001, 'corner': 5000, 'value_square': 0.001}",0.0,128
"{'empty': 1000, 'smooth': 30, 'monotonicity': 30, 'weighted': 0.001, 'corner': 5000, 'value_square': 0.002}",0.0,128
"{'empty': 1000, 'smooth': 30, 'monotonicity': 30, 'weighted': 0.002, 'corner': 1000, 'value_square': 0.0005}",0.0,128
"{'empty': 1000, 'smooth': 30, 'monotonicity': 30, 'weighted': 0.002, 'corner': 1000, 'value_square': 0.001}",0.0,128
"{'empty': 1000, 'smooth': 30, 'monotonicity': 30, 'weighted': 0.002, 'corner': 1000, 'value_square': 0.002}",0.0,128
"{'empty': 1000, 'smooth': 30, 'monotonicity': 30, 'weighted': 0.002, 'corner': 3000, 'value_square': 0.0005}",0.0,128
"{'empty': 1000, 'smooth': 30, 'monotonicity': 30, 'weighted': 0.002, 'corner': 3000, 'value_square': 0.001}",0.0,128
"{'empty': 1000, 'smooth': 30, 'monotonicity': 30, 'weighted': 0.002, 'corner': 3000, 'value_square': 0.002}",0.0,128
